20151200004992;3;2;1;2;415;10;2;1;1;81;2;10;0;2
20151200005036;2;1;1;5;415;6;2;1;1;82;0;10;0;1
20151200005036;2;1;1;5;415;6;2;1;1;82;0;10;0;1
20151200005036;2;1;1;5;415;6;2;1;1;82;0;10;0;1
20151200006132;2;1;3;2;126;10;2;1;2;81;2;3;7;3
20151200006133;3;4;1;4;415;8;2;1;1;81;3;10;0;3
20151200006133;3;4;1;4;415;8;2;1;1;81;3;10;0;3
20151200006133;3;4;1;4;415;8;2;1;1;81;3;10;0;3
20151200006152;4;5;1;3;301;9;2;8;1;81;3;10;0;2
20151200006152;4;5;1;3;301;9;2;8;1;81;3;10;0;2
20151200006152;4;5;1;3;301;9;2;8;1;81;3;10;0;2
20151200006157;2;5;1;1;126;5;2;8;4;82;0;5;0;2
20151200006195;3;2;2;1;126;8;2;8;4;82;0;5;7;1
20151200006695;1;4;3;1;228;8;2;8;1;81;3;10;7;1
20151200009692;3;1;5;3;408;8;2;8;4;81;3;5;5;1
20151200009695;3;4;1;3;411;8;4;1;1;81;2;10;0;2
20151200009697;1;1;5;1;126;8;2;1;2;81;3;3;4;1
20151200011627;3;2;1;4;301;12;2;1;2;81;2;1;0;2
20151200011627;3;2;1;4;301;12;2;1;2;81;2;1;0;2
20151200011627;3;2;1;4;301;12;2;1;2;81;2;1;0;2
20151200014672;3;2;4;2;220;8;2;8;4;81;3;5;3;1
20151200014673;2;2;3;2;228;8;2;1;2;81;3;3;4;1
20151200014675;3;2;1;1;228;8;2;8;4;81;3;5;0;1
20151200014703;1;2;5;2;408;8;2;8;4;81;3;5;5;1
20151200014705;1;2;3;3;408;8;2;1;2;81;2;3;6;1
20151200016716;4;5;2;2;126;7;2;8;4;81;2;5;7;1
20151200016731;1;1;2;1;126;8;2;1;2;81;3;1;7;4
20151200016732;2;2;2;1;126;7;2;8;4;81;4;5;7;1
20151200016767;2;2;1;2;126;8;2;1;1;81;3;10;0;2
20151200017521;3;5;1;4;415;8;2;1;1;81;3;10;0;2
20151200017521;3;5;1;4;415;8;2;1;1;81;3;10;0;2
20151200017521;3;5;1;4;415;8;2;1;1;81;3;10;0;2
20151200019697;2;5;1;4;415;5;4;1;1;82;0;10;0;6
20151200019697;2;5;1;4;415;5;4;1;1;82;0;10;0;6
20151200019697;2;5;1;4;415;5;4;1;1;82;0;10;0;6
20151200019722;1;1;1;2;239;10;2;1;2;81;2;3;0;1
20151200023625;3;1;3;3;220;10;2;2;2;81;1;3;7;1
20151200023628;2;1;5;2;228;10;2;1;2;81;2;3;4;1
20151200023649;2;1;3;4;408;8;2;1;2;81;2;3;3;1
20151200023660;1;2;2;3;220;8;2;1;2;81;3;3;6;1
20151200023671;1;2;3;1;228;8;2;1;2;81;3;3;5;1
20151200023697;1;2;1;2;408;8;2;8;4;81;3;5;0;1
20151200023701;2;2;1;4;407;8;2;1;1;81;3;10;0;2
20151200024062;5;5;1;5;301;10;2;1;1;81;2;10;0;2
20151200024062;5;5;1;5;301;10;2;1;1;81;2;10;0;2
20151200024062;5;5;1;5;301;10;2;1;1;81;2;10;0;2
20151200025141;2;2;3;2;228;10;2;1;2;81;3;1;6;1
20151200026780;1;1;3;1;126;8;2;1;2;81;3;3;5;1
20151200028712;1;1;5;1;228;10;2;8;2;81;1;3;4;1
20151200028721;2;5;2;2;126;7;2;2;4;81;3;5;7;2
20151200028742;3;4;1;4;407;8;4;8;4;81;2;5;0;1
20151200037466;1;2;3;2;408;10;2;8;4;81;2;5;4;1
20151200037470;4;1;4;1;126;7;2;8;4;81;4;5;5;1
20151200037473;1;2;5;1;126;8;2;1;2;81;3;3;4;7
20160100000390;1;5;5;1;110;6;2;8;1;81;3;15;4;1
20160100000390;1;5;5;1;110;6;2;8;1;81;3;15;4;1
20160100000449;5;5;5;1;126;7;2;8;4;81;2;5;3;4
20160100000481;5;4;5;1;126;8;2;8;4;81;2;5;4;1
20160100000616;2;4;2;1;123;6;4;8;4;82;0;5;5;1
20160100000616;2;4;2;1;123;6;4;8;4;82;0;5;5;1
20160100000620;2;2;2;1;123;8;4;1;1;81;4;10;7;6
20160100000620;2;2;2;1;123;8;4;1;1;81;4;10;7;6
20160100000628;4;2;5;1;123;7;4;8;4;81;3;5;3;1
20160100000628;4;2;5;1;123;7;4;8;4;81;3;5;3;1
20160100000634;2;2;1;3;342;6;2;1;1;82;0;10;0;1
20160100000634;2;2;1;3;342;6;2;1;1;82;0;10;0;1
20160100004297;1;1;2;1;123;8;2;1;1;81;3;10;7;2
20160100004298;3;4;1;2;109;5;2;8;4;82;0;5;0;1
20160100004302;2;2;3;1;125;8;2;8;4;81;3;5;5;1
20160100004310;1;2;1;3;342;7;2;1;1;81;1;10;0;2
20160100004315;3;2;5;2;302;8;2;8;4;81;1;5;5;1
20160100004315;3;2;5;2;302;8;2;8;4;81;1;5;5;1
20160100004325;3;4;2;1;126;7;2;8;4;81;3;5;6;1
20160100004325;3;4;2;1;126;7;2;8;4;81;3;5;6;1
20160100004330;4;1;5;1;126;7;2;8;4;81;3;5;5;2
20160100004330;4;1;5;1;126;7;2;8;4;81;3;5;5;2
20160100004334;1;1;3;1;115;8;2;1;1;81;1;10;7;2
20160100004334;1;1;3;1;115;8;2;1;1;81;1;10;7;2
20160100004338;2;2;1;2;109;10;2;1;1;81;3;10;0;2
20160100004348;1;2;2;1;132;9;2;8;4;81;3;5;7;1
20160100004349;3;2;1;2;342;10;4;1;1;81;2;10;0;5
20160100004452;5;2;1;4;340;8;2;2;1;81;3;15;0;2
20160100004452;5;2;1;4;340;8;2;2;1;81;3;15;0;2
20160100005350;2;2;2;1;110;8;2;8;4;81;1;5;7;1
20160100005351;1;1;5;1;110;10;2;1;2;81;3;3;4;7
20160100005354;1;1;5;1;125;8;2;1;2;81;3;3;4;1
20160100005362;2;2;2;2;125;8;2;1;1;81;1;10;7;2
20160100005374;3;2;3;1;110;7;2;8;4;81;3;5;5;1
20160100005376;1;4;1;3;340;7;2;1;1;81;4;10;0;1
20160100005381;4;5;2;1;110;5;2;8;4;82;0;5;5;1
20160100005388;1;2;3;1;110;8;2;1;2;81;3;3;3;1
20160100005391;1;2;1;2;303;5;2;8;4;82;0;5;0;1
20160100005393;1;2;5;1;125;8;2;1;2;81;3;3;3;1
20160100005395;1;2;1;3;340;6;2;1;1;82;0;10;0;1
20160100005404;1;2;3;1;126;10;2;1;2;81;3;3;3;1
20160100005404;1;2;3;1;126;10;2;1;2;81;3;3;3;1
20160100005408;2;2;1;1;125;5;2;8;4;82;0;5;0;1
20160100005413;4;4;2;1;110;6;2;8;4;82;0;5;5;1
20160100005414;1;2;2;1;110;7;2;1;1;81;3;10;7;6
20160100005668;2;2;1;3;302;10;2;1;1;81;3;10;7;2
20160100005670;2;2;1;2;102;8;2;1;1;81;3;10;0;1
20160100005671;5;5;2;1;126;6;2;8;4;82;0;5;5;1
20160100005672;3;2;1;2;126;10;2;1;1;81;3;10;0;2
20160100005678;3;2;2;1;126;7;2;8;4;81;3;5;5;2
20160100005679;2;2;1;1;115;7;2;1;1;81;3;10;0;2
20160100005681;1;2;1;1;115;5;2;1;1;82;0;10;0;2
20160100005683;4;2;3;1;115;8;2;8;4;81;3;5;5;1
20160100005684;3;4;1;1;115;5;2;8;4;82;0;5;0;1
20160100005690;3;2;3;1;228;8;2;8;4;81;3;5;4;1
20160100005690;3;2;3;1;228;8;2;8;4;81;3;5;4;1
20160100005692;1;2;1;2;121;8;2;1;1;81;3;10;7;2
20160100005695;3;2;3;2;121;5;2;1;4;82;0;5;6;6
20160100005700;1;2;1;3;303;8;2;1;1;81;1;10;0;2
20160100005704;4;4;4;1;115;8;2;8;4;81;3;5;5;1
20160100006724;3;4;5;1;115;7;2;8;4;81;4;5;4;1
20160100006725;1;2;1;1;115;5;2;1;1;82;0;10;0;4
20160100006727;2;2;2;1;115;8;2;1;1;81;3;10;7;3
20160100006734;3;1;5;1;125;7;2;8;4;81;4;5;5;1
20160100006735;3;2;3;1;125;7;2;8;4;81;4;5;5;1
20160100006739;5;2;5;1;110;12;2;8;4;83;3;5;5;2
20160100006742;1;2;1;1;110;8;2;1;1;81;3;10;7;2
20160100006743;3;2;1;1;115;7;2;1;1;81;3;10;0;2
20160100006746;3;4;2;1;115;8;2;8;4;81;3;5;5;1
20160100006749;2;4;1;3;303;8;2;1;1;81;1;10;0;2
20160100006751;5;4;4;3;303;8;2;8;4;81;3;5;6;1
20160100006760;3;2;2;1;126;7;2;8;4;81;3;5;6;1
20160100006761;3;4;1;2;126;7;2;1;1;81;1;10;0;2
20160100006766;1;1;2;1;126;7;2;1;1;81;4;10;7;6
20160100007290;1;4;1;1;103;5;2;8;4;82;0;5;0;6
20160100007292;3;2;2;1;103;7;2;8;4;81;3;5;6;1
20160100007302;3;2;4;1;125;7;2;8;4;81;4;5;5;1
20160100007303;5;4;5;1;125;7;2;8;4;81;3;5;4;2
20160100007306;1;1;1;1;113;7;2;1;1;81;4;10;0;2
20160100007307;3;2;2;1;113;7;2;8;4;81;4;5;4;1
20160100007309;5;2;5;2;113;8;2;8;4;81;4;5;4;1
20160100007310;2;2;1;1;113;5;2;8;4;82;0;5;4;1
20160100007316;1;2;1;3;350;7;2;1;1;81;4;10;0;2
20160100007322;1;2;1;1;110;5;2;1;1;82;0;10;0;6
20160100007325;3;4;1;1;125;6;2;8;4;82;0;5;0;1
20160100007327;3;2;5;1;125;7;2;8;4;81;4;5;4;1
20160100007330;1;2;1;2;103;10;2;1;1;81;1;10;0;2
20160100007342;2;2;1;1;125;8;2;1;1;81;3;10;7;3
20160100007347;2;2;1;2;113;10;2;1;1;81;1;10;0;2
20160100007348;2;2;5;1;113;7;2;8;4;81;3;5;4;1
20160100007351;3;2;2;1;103;7;2;8;4;81;4;5;5;1
20160100007352;1;2;1;1;103;8;2;1;1;82;0;10;0;6
20160100007361;2;2;4;1;110;8;2;8;4;81;3;5;4;1
20160100007363;2;4;1;1;110;6;2;8;4;82;0;5;0;1
20160100007364;1;2;1;1;110;5;2;1;1;82;0;10;0;6
20160100007366;2;2;1;2;125;8;2;1;1;81;3;10;7;6
20160100007367;3;2;5;1;125;8;2;8;4;81;4;5;4;1
20160100008303;2;1;3;2;103;10;1;1;2;81;2;1;7;7
20160100009074;5;5;1;3;314;9;2;8;1;81;3;15;0;6
20160100009116;2;2;4;1;115;7;2;8;4;81;4;5;4;1
20160100009117;1;2;1;1;115;5;2;1;1;82;0;10;0;2
20160100009118;1;4;1;3;340;10;2;1;1;83;3;10;0;2
20160100009121;3;4;1;2;121;10;2;1;1;81;3;10;0;2
20160100009125;2;2;2;1;110;5;2;8;4;82;0;5;6;1
20160100009127;3;2;3;1;110;8;2;8;4;81;1;5;6;1
20160100009128;3;4;1;1;110;5;2;8;4;82;0;5;0;1
20160100009131;1;1;5;1;126;8;2;1;2;81;3;3;4;7
20160100009135;3;4;1;3;410;8;4;1;1;81;1;10;0;2
20160100009138;3;1;5;1;115;8;2;8;4;81;3;5;4;1
20160100009139;1;1;5;1;123;8;2;1;2;81;3;3;3;1
20160100009142;1;1;5;1;123;8;2;1;2;81;3;3;2;1
20160100009145;2;2;1;1;110;7;2;1;1;81;4;10;0;2
20160100009147;3;2;2;1;110;7;2;8;4;82;0;5;5;1
20160100009149;2;2;5;1;115;7;2;8;4;81;1;5;4;1
20160100009151;3;2;2;1;115;7;2;8;4;81;4;5;5;1
20160100009152;3;1;1;3;302;9;2;1;1;81;1;10;0;3
20160100009158;3;2;2;2;110;10;2;1;1;83;1;15;6;2
20160100009160;1;1;4;1;110;12;2;1;2;81;3;3;6;1
20160100009161;1;4;3;2;126;10;2;1;2;81;2;3;6;1
20160100009162;1;1;3;1;115;10;2;1;2;81;3;3;4;4
20160100009163;2;5;1;3;340;9;2;1;1;81;2;10;0;3
20160100009164;1;4;5;1;115;10;2;1;2;81;2;3;1;4
20160100009165;1;2;5;1;123;8;2;1;2;81;3;3;4;4
20160100009166;1;2;5;1;123;7;2;1;2;81;2;3;3;7
20160100009167;1;2;2;1;123;7;2;1;2;81;2;3;5;1
20160100009170;1;5;1;2;302;6;2;8;4;81;1;5;0;4
20160100009171;3;5;5;1;110;8;2;8;5;81;1;16;4;1
20160100009173;2;1;5;1;115;8;2;1;2;81;2;3;2;1
20160100009174;3;4;2;2;115;11;2;1;1;83;1;10;7;4
20160100009400;1;2;2;2;109;8;2;1;2;81;3;3;5;1
20160100009403;1;2;3;1;125;8;2;1;2;81;3;3;5;1
20160100009404;1;2;1;1;125;10;2;1;1;81;3;10;0;2
20160100009434;3;2;1;4;415;7;2;1;1;81;3;10;0;2
20160100009434;3;2;1;4;415;7;2;1;1;81;3;10;0;2
20160100009435;1;2;3;4;409;8;2;1;2;81;3;3;6;1
20160100009435;1;2;3;4;409;8;2;1;2;81;3;3;6;1
20160100009435;1;2;3;4;409;8;2;1;2;81;3;3;6;1
20160100009441;1;2;5;2;343;8;2;1;2;81;3;3;4;1
20160100009608;1;1;3;1;110;7;1;9;5;84;0;8;6;2
20160100009817;3;2;2;1;103;7;2;8;4;81;3;5;6;1
20160100009823;3;2;3;1;103;11;2;8;4;83;3;5;5;2
20160100009825;3;2;3;1;126;8;2;8;4;81;3;5;5;1
20160100009828;4;2;3;1;126;8;2;8;4;81;3;5;5;1
20160100009837;2;1;5;2;123;8;2;1;2;81;3;3;3;1
20160100009839;1;1;5;1;123;8;2;1;2;81;3;3;2;1
20160100009841;2;2;2;4;231;8;2;1;2;81;3;3;7;1
20160100009841;2;2;2;4;231;8;2;1;2;81;3;3;7;1
20160100009843;3;2;3;1;110;10;2;8;4;81;1;5;5;1
20160100009844;5;2;3;4;302;7;2;1;3;81;3;4;5;1
20160100009847;1;2;1;3;340;8;2;1;1;82;0;10;0;1
20160100009848;1;1;1;2;302;8;2;1;1;81;4;10;0;2
20160100009849;2;4;1;1;125;5;2;8;4;82;0;5;0;1
20160100009850;3;2;2;2;121;10;2;1;5;81;3;16;6;2
20160100009856;1;5;5;1;126;7;2;1;2;81;2;3;5;7
20160100009857;1;2;5;1;126;8;2;1;2;81;2;3;5;1
20160100009859;3;1;5;2;154;6;2;8;4;81;3;5;4;1
20160100009859;3;1;5;2;154;6;2;8;4;81;3;5;4;1
20160100009859;3;1;5;2;154;6;2;8;4;81;3;5;4;1
20160100009860;2;2;5;2;103;10;2;1;2;81;3;3;3;4
20160100009868;2;2;5;1;123;8;2;1;2;81;2;3;5;4
20160100009877;3;4;1;4;303;7;2;1;3;82;0;4;0;4
20160100009878;3;2;1;3;303;7;2;1;3;82;0;4;0;4
20160100009883;1;4;5;1;125;7;2;8;4;81;3;5;5;1
20160100010441;2;2;1;2;414;7;2;8;4;81;3;5;0;4
20160100010441;2;2;1;2;414;7;2;8;4;81;3;5;0;4
20160100010441;2;2;1;2;414;7;2;8;4;81;3;5;0;4
20160100010446;1;2;4;1;228;8;2;1;2;81;3;3;5;4
20160100010446;1;2;4;1;228;8;2;1;2;81;3;3;5;4
20160100010456;2;5;5;3;302;12;2;1;2;81;3;3;3;1
20160100010456;2;5;5;3;302;12;2;1;2;81;3;3;3;1
20160100010612;1;1;3;1;110;8;1;1;4;81;3;5;7;3
20160100010622;2;4;5;1;110;11;1;9;1;84;0;12;7;2
20160100010634;3;4;1;2;126;9;1;9;1;81;3;13;0;2
20160100010751;1;2;5;1;123;7;1;1;2;81;2;1;4;4
20160100010795;1;4;5;1;123;10;1;1;2;81;3;3;3;7
20160100010952;1;2;1;1;132;8;2;1;2;81;3;3;0;1
20160100010956;1;2;5;3;154;10;2;1;2;81;3;3;4;1
20160100010956;1;2;5;2;154;10;2;1;2;81;3;3;4;1
20160100010956;1;2;5;2;154;10;2;1;2;81;3;3;4;1
20160100010961;1;4;5;1;125;7;2;8;4;81;3;5;5;1
20160100010967;1;5;1;2;350;10;2;8;1;81;3;10;0;2
20160100010969;3;2;5;1;115;7;2;8;4;81;3;5;5;1
20160100010972;4;4;5;2;436;10;2;8;4;81;3;5;4;1
20160100010983;1;1;1;1;126;6;2;8;1;82;0;10;6;1
20160100010985;2;2;1;1;126;7;2;8;4;81;3;5;0;1
20160100010989;2;2;1;2;436;5;2;8;4;81;3;5;0;1
20160100010997;2;2;5;1;154;11;2;8;5;83;1;16;4;1
20160100010997;2;2;5;1;154;11;2;8;5;83;1;16;4;1
20160100010997;2;2;5;2;154;11;2;8;5;83;1;16;4;1
20160100010998;2;5;3;2;154;9;2;1;1;81;3;10;7;3
20160100010998;2;5;3;2;154;9;2;1;1;81;3;10;7;3
20160100010998;2;5;3;2;154;9;2;1;1;81;3;10;7;3
20160100011002;1;4;3;1;142;7;2;8;3;82;0;4;4;2
20160100011005;1;1;5;3;343;7;2;1;3;82;0;4;3;4
20160100011010;1;4;1;3;303;8;2;1;1;81;1;10;0;3
20160100011014;5;5;5;2;427;8;2;8;4;81;2;5;6;1
20160100011016;2;2;3;2;436;8;2;1;2;83;2;3;6;4
20160100011025;1;2;1;1;125;6;2;2;1;82;0;10;0;1
20160100011028;2;2;1;3;412;10;2;1;5;81;1;16;0;4
20160100012483;3;5;1;4;402;6;2;1;1;82;0;12;0;4
20160100012521;1;2;1;1;110;7;2;1;1;81;3;10;0;2
20160100012523;1;2;5;1;110;5;2;8;5;82;0;16;6;1
20160100012531;1;2;1;1;132;8;2;1;1;81;3;10;0;2
20160100012533;3;2;2;1;132;6;2;8;4;82;0;5;5;1
20160100012539;1;2;5;1;115;9;2;8;4;84;0;5;4;2
20160100012539;1;2;5;1;115;9;2;8;4;84;0;5;4;2
20160100012546;1;4;4;1;103;12;2;1;1;83;2;10;6;2
20160100012548;3;2;5;1;103;8;2;8;4;81;1;5;4;3
20160100012555;1;2;5;2;110;11;2;7;5;84;0;16;5;2
20160100012558;1;2;1;1;126;10;2;8;5;86;0;16;0;1
20160100012558;1;2;1;1;126;10;2;8;5;86;0;16;0;1
20160100012562;3;4;4;1;110;12;2;8;4;83;2;5;4;2
20160100012567;1;5;2;1;132;5;2;4;1;82;0;15;6;4
20160100012569;2;4;5;1;132;7;2;8;1;81;2;10;4;4
20160100012572;3;4;1;2;115;12;2;1;4;83;2;6;0;6
20160100012572;3;4;1;2;115;12;2;1;4;83;2;6;0;6
20160100012879;2;4;3;1;115;7;2;9;4;81;4;5;5;1
20160100012880;2;2;5;1;115;7;2;8;4;81;4;5;4;1
20160100012882;1;1;2;1;115;10;2;1;1;81;3;10;7;2
20160100012884;1;4;5;1;125;8;2;8;4;81;4;5;4;1
20160100012885;1;1;1;1;125;7;2;1;1;81;3;10;0;2
20160100012889;3;1;3;1;125;5;2;8;4;81;4;5;5;1
20160100012890;1;2;1;1;125;7;2;1;1;81;3;10;0;2
20160100012893;2;1;1;2;125;8;2;1;1;81;4;10;7;6
20160100012894;1;2;1;1;125;6;2;1;1;82;0;10;0;6
20160100012895;1;4;4;1;115;8;2;1;4;81;4;5;4;2
20160100012896;3;2;3;1;115;5;2;8;4;82;0;5;4;1
20160100012897;2;2;1;2;115;7;2;1;2;81;1;3;7;3
20160100012899;3;4;1;1;115;8;2;8;4;82;0;5;0;1
20160100012900;3;4;1;1;125;5;2;8;4;82;0;5;5;1
20160100012902;1;2;1;1;125;8;2;1;1;81;3;10;0;3
20160100012903;2;4;2;1;125;7;2;8;4;82;0;5;5;1
20160100012907;2;2;1;1;125;6;2;8;4;82;0;5;0;1
20160100012909;1;1;2;1;125;8;2;1;1;81;4;10;7;2
20160100012911;2;4;1;2;125;7;2;1;1;81;4;10;7;6
20160100012912;2;1;5;1;110;7;2;8;4;81;4;5;4;1
20160100012913;1;4;1;3;321;7;2;1;1;82;0;10;0;3
20160100012915;1;2;1;1;115;5;2;1;1;82;0;10;0;2
20160100012916;3;1;1;1;115;8;2;1;1;81;1;10;0;2
20160100012917;1;2;1;1;115;10;2;1;1;81;1;10;0;3
20160100012918;1;4;1;1;115;8;2;1;1;81;1;10;6;4
20160100012921;1;2;5;1;115;7;2;1;1;81;3;10;6;2
20160100012924;1;2;5;1;125;8;2;1;1;83;2;10;5;2
20160100012925;1;2;5;1;125;7;2;1;1;82;0;10;6;2
20160100012926;2;2;3;1;125;11;2;1;1;83;2;10;7;2
20160100012928;1;4;3;1;125;8;2;8;4;81;3;5;7;3
20160100012930;1;4;5;1;125;9;2;1;4;81;3;6;5;1
20160100012931;1;4;5;1;125;7;2;1;1;81;2;10;5;2
20160100012932;1;4;5;1;125;10;2;1;1;81;2;10;5;2
20160100012933;1;5;4;1;115;8;2;8;1;81;3;10;4;1
20160100012935;1;5;5;1;115;8;2;8;4;81;1;5;3;1
20160100012939;1;2;3;1;125;8;2;1;1;81;2;10;7;4
20160100012941;3;4;3;1;125;6;2;8;4;82;0;5;5;1
20160100012942;1;4;3;1;125;10;2;1;1;81;2;10;6;6
20160100012944;1;2;5;1;110;8;2;1;2;81;2;3;3;1
20160100012945;1;5;5;1;125;7;2;8;4;81;3;5;4;1
20160100012946;1;2;5;1;125;9;2;8;2;81;1;3;4;1
20160100012949;1;2;2;1;110;5;2;8;3;82;0;4;5;1
20160100012950;1;5;5;1;115;8;2;1;1;81;2;10;4;4
20160100012951;1;5;5;1;115;10;2;1;1;81;2;10;6;6
20160100013264;1;1;5;1;103;8;1;8;4;81;3;5;6;1
20160100013476;2;4;2;1;125;8;2;8;4;81;4;5;5;1
20160100013477;3;1;4;1;125;7;2;8;4;81;4;5;4;1
20160100013478;2;1;1;2;125;6;2;1;1;82;0;10;0;6
20160100013481;3;1;2;1;115;7;2;8;4;81;4;5;4;1
20160100013482;1;1;2;1;115;8;2;1;2;81;3;3;6;1
20160100013483;1;2;5;1;115;7;2;8;4;81;4;5;3;1
20160100013487;2;2;5;1;123;7;2;8;4;81;3;5;4;1
20160100013489;3;2;2;1;122;10;2;8;4;81;3;5;5;1
20160100013490;1;1;1;2;122;8;2;1;2;81;3;1;7;7
20160100013491;2;4;1;2;122;7;2;1;1;81;3;10;0;6
20160100013492;2;2;2;2;122;8;2;1;1;81;3;10;7;2
20160100013495;1;1;3;2;121;8;2;1;2;81;3;1;7;1
20160100013496;2;4;4;1;121;7;2;8;4;81;3;5;5;1
20160100013497;1;1;1;1;115;8;2;1;2;81;3;1;6;1
20160100013501;1;2;1;1;115;8;2;1;2;81;3;1;7;7
20160100013509;2;2;5;1;123;7;2;8;4;81;4;5;3;1
20160100013511;2;4;5;1;123;7;2;8;4;81;4;5;4;1
20160100013512;1;2;1;3;342;8;2;1;1;81;3;10;0;6
20160100013514;1;2;1;1;125;8;2;1;1;81;3;10;0;2
20160100013517;3;2;2;1;115;8;2;8;4;81;4;5;6;1
20160100013518;1;2;1;3;303;8;2;1;1;81;4;10;0;2
20160100013522;1;2;5;1;123;8;2;1;2;81;3;3;3;1
20160100013527;2;2;1;2;122;7;2;1;1;81;1;10;7;2
20160100013529;3;2;4;1;122;8;2;8;4;81;3;5;5;1
20160100013531;1;1;5;1;123;10;2;1;2;81;3;3;4;1
20160100013533;2;2;2;2;121;8;2;1;1;81;4;10;7;2
20160100013536;1;1;5;1;115;10;2;1;2;81;1;3;4;1
20160100013537;1;1;3;2;302;8;2;1;2;81;3;1;6;7
20160100013538;2;4;1;1;115;5;2;8;4;82;0;5;0;1
20160100013543;2;2;4;1;123;7;2;8;4;81;3;5;5;1
20160100013545;1;2;2;1;123;7;2;1;1;82;0;10;7;6
20160100013547;1;2;1;1;123;6;2;1;1;82;0;10;0;2
20160100013569;1;4;5;1;113;9;2;1;1;81;2;12;4;1
20160100013569;1;4;5;1;113;9;2;1;1;81;2;12;4;1
20160100014503;1;2;1;4;409;8;3;1;1;81;4;10;0;7
20160100014503;1;2;1;4;409;8;3;1;1;81;4;10;0;7
20160100014503;1;2;1;4;409;8;3;1;1;81;4;10;0;7
20160100014504;1;4;3;2;427;8;2;8;4;81;2;5;5;1
20160100014504;1;4;3;2;427;8;2;8;4;81;2;5;5;1
20160100014504;1;4;3;2;427;8;2;8;4;81;2;5;5;1
20160100014522;1;2;1;2;128;7;2;1;2;81;3;3;0;2
20160100014538;2;4;1;2;342;12;1;1;1;83;1;10;0;2
20160100014554;1;2;3;1;122;8;2;1;2;81;2;3;4;1
20160100014558;1;1;5;1;110;7;2;1;2;81;3;3;3;1
20160100014561;1;4;1;2;128;8;2;1;2;81;2;3;0;1
20160100014872;1;4;1;2;436;8;2;1;2;81;3;3;0;1
20160100014878;3;4;2;1;110;5;2;8;4;82;0;5;6;1
20160100014880;1;1;2;1;121;7;2;1;2;81;3;3;6;1
20160100014886;1;1;5;2;103;8;2;1;2;81;3;3;4;1
20160100014894;1;1;5;1;123;7;2;1;2;81;3;3;3;1
20160100014896;3;2;2;1;126;7;2;8;4;81;4;5;5;1
20160100014897;1;1;5;1;123;8;2;1;2;81;3;3;3;1
20160100014899;1;1;3;1;126;8;2;1;2;81;3;3;5;1
20160100014901;1;1;5;1;110;7;2;1;2;81;3;3;3;1
20160100014904;1;2;2;1;110;7;2;1;1;81;3;10;7;3
20160100014907;3;4;1;1;128;5;2;8;4;82;0;5;0;1
20160100014912;1;1;2;2;436;8;2;1;2;81;3;1;7;1
20160100014920;1;2;3;2;121;10;2;1;2;81;3;3;4;1
20160100014922;1;1;5;1;121;8;2;1;2;81;1;3;4;1
20160100014925;1;2;3;1;115;8;2;1;2;81;3;3;4;1
20160100014927;1;1;4;1;123;8;2;8;2;81;3;3;2;1
20160100014932;1;1;3;1;126;8;2;1;2;81;3;1;6;1
20160100014933;2;2;2;5;415;8;2;1;2;81;3;3;7;1
20160100014933;2;2;2;5;415;8;2;1;2;81;3;3;7;1
20160100014936;3;4;5;1;125;7;2;8;4;81;4;5;4;1
20160100014940;1;1;5;1;110;8;2;1;2;81;3;1;5;1
20160100014942;1;2;2;2;128;7;2;1;2;81;3;3;7;1
